Artist,Title,Lyrics
- 10/09 : Deadi x Nizi - ""Plan B""
* 10/09 : Elh Kmer - ""VZ61""
- 10/09 : GLK - ""BEP""
- 10/09 : Hayce Lemsi - ""Maître Lemsi""
- 10/09 : Kennedy - ""V.A.R"" ft. Tookie
- 10/09 : Kikimoteleba - ""Tigini (Remix)"" ft. Franglish
- 10/09 : Lossa2Squa - ""Du temps""
- 10/09 : MadeInParis - ""Honnête""
- 10/09 : menace Santana - ""Sex""
- 10/09 : Naps - ""C'est rien c'est la rue""
- 10/09 : NouvlR - ""Allô Morrossaaa"" ft. Bolémvn
- 10/09 : Nouwane - ""Bigo#4 (Sommeil)""
* 10/09 : Nyda - ""Complice""
- 10/09 : Pico - ""Catalogué"" ft. Uzi
- 10/09 : Sam's - ""Validé II"" ft. Gazo & Bosh
- 10/09 : Soolking - ""Bye bye"" ft. Tayc
- 10/09 : Thabiti - ""Jacquemus""
- 10/09 : Tunisiano - ""Quarantaine""
- 10/09 : Zokush - ""100G""
- 11/09 : Mini Lz - ""K.K.K."" ft. Osirus Jack
- 12/09 : KaNoé - ""#En attendant mauvaise graine #2""
- 12/09 : RBK - ""Contre temps""
- 12/09 : WaïV - ""C'est bon""
- 13/09 : Baby Neelou - ""SNOW""
- 13/09 : Diddi Trix - ""Ici ça vend""
- 13/09 : Mac Seamus - ""Miroir""
* 13/09 : Mike Lucazz - ""Cantona""
* 13/09 : Noname - ""Chiffres""
- 15/09 : 404Billy - ""99% (Génocide)""
- 15/09 : i300 - ""Freestyle +18""
- 15/09 : Jostur - ""Un soir d'été""
- 15/09 : Luni - ""Priorité""
- 15/09 : MHD - ""MHD: Bzrp Music Sessions, Vol. 44""
- 15/09 : Nero Dee - ""Mec boosté""
- 15/09 : Pollux - ""Call me""
- 15/09 : Spider ZED - ""Avance rapide""
- 15/09 : Tehar & Waltmann - ""Banal""
- 16/09 : Coelho - ""Encore""
- 16/09 : Croma619 - ""GRAAL""
- 16/09 : Dmh - ""Quartiers Nord 3 / Secteur""
- 16/09 : LMB - ""Mozart""
- 16/09 : Mayo - ""CSAT""
* 16/09 : Swift Guad & Ol'Zico - ""F***ed up""
- 16/09 : Zesau - ""Nominé"" ft. Benjamin Epps
- 17/09 : 91 All Stars - ""Andale"" ft. Bramsito & Moha
- 17/09 : A$tro Boi - ""Laisse-moi rêver""
* 17/09 : BLK140 - ""Pas peace""
- 17/09 : Fresh - ""2 mi-temps"" ft. Mig
* 17/09 : Geeeko - ""Camila""
- 17/09 : Gueule d'Ange - ""Los Santos 2""
* 17/09 : Jarod - ""Pur Son Ghetto""
- 17/09 : Kingzer - ""Intro""
- 17/09 : Le Juiice - ""Jusqu'à la mort""
- 17/09 : Rvzmo - ""Raz""
- 17/09 : Seth Sad - ""Salut maman""
- 17/09 : Suzuya - ""jtm comme sur bestgore""
- 17/09 : Theodore - ""Manu Chao""
* 17/09 : Yanso - ""Bx capitale 3""
- 19/09 : Mapess - ""FREESTYLE HASSAL 4""
- 19/09 : Nyluu - ""Weedovore""
- 20/09 : Pirate - ""RS DRILL #2""
- 21/09 : Le Risque - ""Aggravage 2""
* 22/09 : Cheu-B - ""Booska Big Sky""
- 22/09 : DTF - ""Tamagotchi""
- 22/09 : Fiji God - ""Gotham Noir""
- 22/09 : Gips - ""Rien 100 rien"" ft. Houari & Moubarak
- 22/09 : Guy2Bezbar - ""Rich Porter (Freestyle)""
- 22/09 : KaNoé - ""#En attendant mauvaise graine #3""
- 22/09 : Lacrim - ""L'immortale""
- 22/09 : Momsii - ""Kilogramme""
- 22/09 : Realo - ""RED EYES"" ft. Yunodji & Abel31
- 23/09 : Bné - ""Showbiz""
- 23/09 : Jazzy Bazz - ""P - Town Blues""
- 23/09 : Sadek - ""Lettre à Élise""
- 23/09 : Sheldon - ""James Cole""
- 23/09 : Tovaritch - ""Cocktail""
- 23/09 : Veust - ""Etrangère"" ft. MV
- 23/09 : yswanj - ""BBY SO KIND""
- 24/09 : Chilla - ""Pas de limite""
* 24/09 : Dibson - ""Mauvais jour""
- 24/09 : Elams - ""Teresa Mendoza""
- 24/09 : Elh Kmer - ""Level Up""
- 24/09 : Farlot - ""À la cool""
- 24/09 : Fredz - ""À ce qu’il paraît""
- 24/09 : Gianni - ""Miroir""
- 24/09 : Graya - ""La Castellane 4""
- 24/09 : H Magnum - ""Bansky""
* 24/09 : Kamas Skuh - ""Bienvenue à Ris #2
- 24/09 : La F - ""Ma belle""
- 24/09 : Lefa - ""Penalty""
- 24/09 : LEN - ""En négatif""
- 24/09 : Leonis - ""Booska Sherhood""
- 24/09 : LVZ - ""Éna""
- 24/09 : Nouwane - ""Bigo#5 (Police)""
- 24/09 : SOPA - ""DISSONANCE EMOTIONNELLE""
- 24/09 : Todiefor - ""Dix fois"" ft. Roméo Elvis
- 24/09 : Tonio le Vakeso - ""Colère et peine""
- 25/09 : Jeune LC - ""Drill 2020""
- 25/09 : Nanek - ""Absent 0 - Sacrifices""
- 26/09 : 47MEOW - ""Superhigh""
- 26/09 : Black Jack - ""Ingrats""
- 26/09 : Favé - ""Côté passager""
- 26/09 : Jeune Lion - ""TAKORADI""
- 27/09 : Gouap - ""Drip tsunami"" ft. JMK$
- 27/09 : Nadjee - ""Pablo""
- 28/09 : Oby One - ""BCB""
- 28/09 : Tsew The Kid - ""L'orage"" ft. Jok'Air
- 29/09 : Davinhor - ""J'suis piqué"" ft. Naza
- 29/09 : FrenchCali - ""InstaGTA#1""
- 29/09 : JOHEM - ""ROCKSTAR""
- 29/09 : Naps - ""Best life"" ft. Gims
- 29/09 : Oumar - ""SAA""
- 29/09 : Reta - ""Big size""
- 29/09 : Serge Ibaka - ""Rumba"" ft. Guy2Bezbar
* 29/09 : Swift Guad & Ol'Zico - ""Punk"" ft. Naaman
- 29/09 : Tisco - ""La Miss #3""
- 29/09 : Vin's - ""High""
* 29/09 : Zidi - ""XY Part. 1 (Chaque semaine)""
- 30/09 : Bekar - ""Petit Alex""
- 30/09 : Beendo Z - ""ᛃ. INSPIRÉ DE FAITS RÉELS #3""
- 30/09 : DMS - ""Glacé""
- 30/09 : Heskis - ""Burn out""
- 30/09 : Junior Bvndo - ""Paris c'est chic"" ft. Fior 2 Bior
- 30/09 : Lamatrix - ""Outils"" ft. DA Uzi
- 30/09 : Nadjee - ""Pommade""
- 30/09 : Sten - ""Les beaux jours""
- 30/09 : Timal - ""Fuego""
Octobre :
- 01/10 : A$tro Boi - ""J'aime bien"" ft. Jeune Austin
- 01/10 : Boub'z - ""250""
- 01/10 : Cikey - ""Encore une fois"" ft. Livaï
- 01/10 : CYPH3R - ""Tout ira bien""
- 01/10 : Dabs - ""Triste mélodie""
- 01/10 : Davodka & Greenfinch - ""J'ai plus le temps""
- 01/10 : DIL - ""Loin d'ici""
- 01/10 : Django - ""Juin""
- 01/10 : Dmh - ""Quartiers Nord 4 / Schaerbeek""
- 01/10 : Dryssco - ""OP""
- 01/10 : Goulag - ""H-24"" ft. Ashe 22
- 01/10 : IAM - ""Des mots crasseux""
- 01/10 : KaNoé - ""Pudlabouche""
- 01/10 : Keeqaid - ""Chelou""
* 01/10 : Key Largo - ""Gomko Street"" ft. Evil P
- 01/10 : Kodes - ""Trop mabé""
- 01/10 : La Cour - ""SORRY MOM FREESTYLE""
- 01/10 : Larry - ""Double L"" ft. Leto
* 01/10 : Le A - ""Estepona""
- 01/10 : NouvlR - ""Brassard"" ft. Uzi
- 01/10 : Sam's - ""Paradise"" ft. Hatik
- 02/10 : Zin l'Animal - ""Permission"" ft. Arzoo
- 03/10 : Beamer & winnterzuko - ""Mr. Rabbit""
- 03/10 : JKSN - ""Drive By"" ft. KLN 93
- 03/10 : Nadjee - ""Face cachée""
- 03/10 : Senju - ""Feelin better"" ft. Promano
- 04/10 : Bezah Miyagi - ""Tsunami""
- 04/10 : Nyluu - ""6.am"" ft. mh
- 05/10 : Mig - ""30 septembre""
- 06/10 : Bramo - ""90's"" ft. Diddi Trix
- 06/10 : i300 - ""Tookah 3""
- 06/10 : Jazzy Bazz - ""Zone 19"" ft. EDGE
- 06/10 : Le Blaze - ""Innocent"" ft. Malo
- 06/10 : Les Grands Enfants - ""Fantôme""
- 06/10 : LMB - ""QAMS"" ft. Fivio Foreign
- 06/10 : Luv Resval - ""¥S2 - 1 : Rocky""
- 06/10 : Nadjee - ""À ta portée""
- 06/10 : Von Goc - ""Mon élément""
- 07/10 : 47Ter - ""Doss""
* 07/10 : Carlos Dante - ""V.S""
- 07/10 : Gueule d'Ange - ""Los Santos 3""
- 07/10 : Kalash Criminel - ""SE WIRE"" ft. DA Uzi & Zefor
- 07/10 : Koss - ""TRANSAC"" ft. Woorrup
- 07/10 : L'As - ""Mia""
- 07/10 : Lefa - ""Mentor""
* 07/10 : NoLimit - ""Cellule 247""
- 07/10 : SAF - ""Stream CD""
- 07/10 : Trafiquinté - ""Brownie"" ft. Ziak
- 08/10 : Benab - ""Zéro""
- 08/10 : Bigor - ""Dans la zone"" ft. DA Uzi
- 08/10 : Demi Portion & Brav - ""Donne-moi""
* 08/10 : Denzo - ""Lettre à un leader""
- 08/10 : Doc OVG - ""S/O YRB""
- 08/10 : Gambino LaMG - ""Moulala""
- 08/10 : Gazo - ""Grokuwa""
- 08/10 : HK La Paille - ""Dans le sachet""
- 08/10 : Leo SVR - ""Vie d'avant""
- 08/10 : LG - ""Or & Argent""
- 08/10 : Lonepsi - ""Ce que je vis me manque déjà"" ft. Sofiane Pamart
- 08/10 : mademoiselle lou - ""Ça va""
- 08/10 : Moha MMZ - ""Mon bébé""
- 08/10 : Niska - ""Mapess""
- 08/10 : Rowjay - ""Cryptocurrency""
- 08/10 : Sopico - ""Tout va bien""
- 08/10 : S-Pion - ""Personne"" ft. Moha MMZ
- 08/10 : Steiner Inc. - ""La gagne"" ft. Amad
* 09/10 : Di Capri - ""Hey gros"" ft. Stavo
- 11/10 : Mini & Noma - ""Cactus vol.2""
- 11/10 : Soleil Noir - ""Choses sérieuses""
* 12/10 : C.O.R - ""Freestyle Validé""
- 12/10 : Gotti Maras - ""Liquide""
- 12/10 : Kodes - ""Trop mabé 2""
- 12/10 : Oby One - ""Heneni""
- 12/10 : So La Lune - ""Freestyle 1ère faille""
- 12/10 : Udeyfa - ""Cancer""
- 13/10 : Brulux - ""Julie""
* 13/10 : Chicaille Argenté - ""Yencli a Plus de souffle #3""
- 13/10 : Dala - ""Motus et bouche cousue (MLJHILLS #4)""
* 13/10 : Jarod - ""Hors piste 1""
- 13/10 : Lotus - ""Lts 02 - Dose""
- 13/10 : Luv Resval - ""¥S2 - 2 : Ezio Auditore""
- 13/10 : MN - ""Mayday""
- 13/10 : Oklmava - ""Bâtiment 18""
- 13/10 : thaHomey - ""DROP OUT""
- 13/10 : Tsew The Kid - ""Toxic boy""
- 14/10 : BEN plg - ""Vivre et mourir à Dunkerque""
- 14/10 : Georgio - ""Couronne""
- 14/10 : KeBlack - ""Problèmes""
- 14/10 : Le Juiice - ""BIIG"" ft. 26Keuss
- 14/10 : Mayo - ""C'est puissant"" ft. Rsko & Guy2Bezbar
- 14/10 : Sheldon - ""Fumée""
- 14/10 : Timal - ""Freestyle Boosk'Arès""
- 15/10 : Amin - ""CDC""
- 15/10 : Beriz LaMG - ""Mon ami"" ft. Prototype
* 15/10 : Blaz Pit - ""Sécurisé""
- 15/10 : BLK140 - ""Couvert"" ft. Gotti Maras
- 15/10 : Bosh - ""Gringa""
- 15/10 : Captaine Roshi - ""Grande armée"" ft. Wit.
- 15/10 : Enima - ""Or""
- 15/10 : Guy2Bezbar - ""Boy""
- 15/10 : Hatik - ""noyé""
- 15/10 : ISK - ""Ça va vite""
- 15/10 : Jayel - ""Braquage à la Lyonnaise 2"" ft. Bambino47, RD, AD La Grinta, La Famax, Sasso, ZeGuerre & JRR
- 15/10 : MadeInParis - ""Serein""
- 15/10 : Moha K - ""Ma vida""
- 15/10 : OldPee - ""LV""
- 15/10 : Pico - ""Paname""
- 15/10 : PLK - ""À la base""
- 15/10 : Popey - ""Red""
- 15/10 : Saamou Skuu - ""Drill of France 2""
- 15/10 : Shotas - ""Cardi B""
- 15/10 : Stavo - ""Artengo""
- 15/10 : Yanso - ""BX Capitale 4"" ft. Frenetik
- 15/10 : Zbig - ""DLG 11""
- 16/10 : Zonart - ""La zonardise 2""
- 17/10 : LP2.0 - ""56s #3""
- 17/10 : Realo - ""Descends"" ft. Floki, Lito & Oualds
- 18/10 : Django - ""BooskAthanor""
- 18/10 : Lesram - ""Wesh Enfoiré #5""
- 18/10 : Rapi Sati - ""Hallyday""
- 19/10 : Koffi Lossa - ""Au Prado""
- 19/10 : Larry - ""Booska'Détail""
- 20/10 : eden dillinger - ""m a u d i t""
- 20/10 : EDGE - ""Schémas monotones""
- 20/10 : Floky - ""Ukulélé""
* 20/10 : Jarod - ""Hors piste 2""
- 20/10 : JNR - ""Gorilla Glue (North Slice Freestyle)""
* 20/10 : Momsii - ""Freestyle Colis #1""
- 20/10 : Niska - ""Le monde est méchant""
- 20/10 : SEB - ""Prends d'la vitesse""
- 20/10 : Spider Zed - ""Tout ça pour ça""
- 21/10 : Azur - ""Somebody else""
- 21/10 : Carbonne - ""Comme d'hab'
- 21/10 : Chiloo - ""J'écris""
* 21/10 : Daejmiy - ""Grizzly""
- 21/10 : Fresh - ""Des noms""
- 21/10 : Hyacinthe - ""Squid Game Freestyle (Ventoline 6)""
* 21/10 : Junior Bvndo - ""Booska’18""
- 21/10 : La Fève - ""Mauvais payeur""
- 21/10 : Squadra - ""Quintero"" ft. Elams
- 21/10 : Vin's - ""Comme un film""
- 21/10 : Ziak - ""Ça suffit""
- 22/10 : 4.4.2 - ""4.4.2"" ft. ZeGuerre, Emkal, La Quica, Kliff, HMZ & Kenem
- 22/10 : Achim - ""Réponses""
* 22/10 : AM La Scampia - ""1092""
- 22/10 : Booba - ""Geronimo""
- 22/10 : Bupropion - ""Elle vaut cher""
* 22/10 : Cashmire - ""Chaque semaine"" ft. Abou Tall
- 22/10 : CG6 - ""No Stress""
- 22/10 : Chilla - ""Demain"" ft. Hatik
* 22/10 : Denzo - ""Ravitailleur""
- 22/10 : Dibson - ""Buona sera"" ft. Kamikaz
* 22/10 : Dinero - ""Gucci Na Gucci""
- 22/10 : Gambino - ""PGP""
- 22/10 : Giacomo - ""Salaire minimum""
- 22/10 : Gianni - ""Piranha""
- 22/10 : Jok'Air - ""Game 7""
- 22/10 : KaNoé - ""Vida loca"" ft. Negrito
- 22/10 : Lazzio - ""Les douilles""
- 22/10 : Le Classico Organisé - ""Loi de la calle""
- 22/10 : Luv Resval - ""¥S2 - 3 : Vampire Rolls Royce""
- 22/10 : Maka - ""Brigand""
- 22/10 : Malty 2BZ - ""GTA #22"" ft. A2Z & Dex
- 22/10 : Oby One - ""TSM""
- 22/10 : Olazermi - ""Phone Game""
- 22/10 : Osirus Jack - ""T.E.N""
- 22/10 : Popey - ""Blue""
- 22/10 : Pxrselow - ""Pas d'moteur""
- 22/10 : Ratu$ - ""Grillade #3"" ft. OG L'enf
- 22/10 : Tismo - ""Pablo""
- 22/10 : Totoche - ""Poucave""
* 22/10 : Vves - ""Diez""
- 22/10 : Uzi - ""Akrapo 6""
- 22/10 : Yaro - ""Plus trop (Escale 1)""
- 23/10 : 410 - ""Wisconsin"" ft. Jolagreen23
- 23/10 : La Honda 19 - ""Réel #4""
- 24/10 : Aladin 135 - ""Noche""
- 25/10 : Liim's - ""L’Dose #4""
- 25/10 : Lujipeka - ""Mempapeur (Interlude)""
- 25/10 : Nanek - ""Absent 2 - Réciproque""
- 26/10 : Chilla - ""AHOO"" ft. Davinhor, Bianca Costa, Vicky R & Le Juiice
- 26/10 : Fresh - ""Booska sur écoute""
* 27/10 : Canardo - ""On remet ça""
- 27/10 : Elvieto - ""Chronique ardente - Pas de prédictions""
- 27/10 : Gama Boonta - ""K.R.E.A.M.""
- 27/10 : Gotti Maras - ""Gotti Maras x Fumez The Engineer - Plugged In""
- 27/10 : Madrane - ""Téma le truc"" ft. Trafiquinté, Brigistone & Niska
- 27/10 : RD 1.9 - ""Gachette""
- 27/10 : Realo - ""BRAZY"" ft. winnterzuko & Beamer
- 27/10 : VILK - ""Papillon""
- 27/10 : Zidi - ""XY Part. 2 (Proportions)""
- 28/10 : Alrima - ""Bébé"" ft. Lartiste
- 28/10 : Gama Boonta - ""Alias"" ft. L'Apache
* 28/10 : HD La Relève - ""Berlusconi""
- 28/10 : Jey Brownie - ""Rockstar""
- 28/10 : Kaza - ""Elle avait les mots""
- 28/10 : Kodes - ""Trop mabé 3""
- 28/10 : Lacraps - ""Depuis la naissance""
- 28/10 : L'Allemand - ""2 grammes""
- 28/10 : Lionel Soulchildren - ""De la sauvagerie dans l'art"" ft. Lucio Bukowski & Sofiane Pamart
- 28/10 : Momsii - ""Covid-19""
- 28/10 : sean - ""Diamant""
- 28/10 : Skia - ""La leçon""
- 28/10 : Ziak - ""Akimbo""
- 29/10 : A$tro Boi - ""Trop tard""
- 29/10 : Bambino47 - ""Twerk""
- 29/10 : Davodka - ""Anesthésie vocale""
* 29/10 : Dawg Sinatra - ""Bangkok""
- 29/10 : Dika - ""Youleuh 8"" ft. Goulag, SAF, Fresh, 100 Blaze & ZeGuerre
- 29/10 : Dmh - ""Quartiers Nord 5 / Rien pour eux""
- 29/10 : DMS - ""Pendentif"" ft. Chanceko
- 29/10 : Dwen - ""Quartier chic""
- 29/10 : Elh Kmer - ""Izagani""
- 29/10 : GLK - ""100 pas""
- 29/10 : Hatik - ""Y'a rien"" ft. Slimane
- 29/10 : JSX - ""Vida loca""
- 29/10 : Kamas Skuh - ""Bienvenue à Ris #3
- 29/10 : Keeqaid - ""Pétrole & Fôret""
* 29/10 : K.R.K - ""Street life""
- 29/10 : KR Malsain - ""#PARISSUD""
- 29/10 : L2B Gang - ""Amis d'enfance"" ft. Rsko
- 29/10 : Leto - ""Big Meech"" ft. Gazo
- 29/10 : Naza - ""Dose""
- 29/10 : Popey - ""Amarillo""
- 29/10 : Roseboy666 - ""Ta shawty"" ft. BabySolo33
- 29/10 : SAM - ""Charbonneur""
- 29/10 : SDM - ""Freestyle 8""
- 29/10 : Tiitof - ""Ouuw"" ft. Timal
- 29/10 : Verso - ""Bécane / J’ai grandi""
- 30/10 : Hunam - ""Creepshow""
- 30/10 : Serane - ""Guillotine""
- 31/10 : Cacahouete - ""357. Python #3""
- 31/10 : menace Santana - ""Boosk'Halloween""
- 31/10 : Tengo John - ""Trois Sabres Zérø""
Novembre :
- 01/11 : Grems - ""C2R084""
* 01/11 : Lasco - ""Corner"" ft. Capou
- 01/11 : Roi Heenok - ""FÜHRER HEENOKO""
- 02/11 : TK - ""Quelle erreur""
- 03/11 : Di-Meh - ""Monnayer""
- 03/11 : Gianni - ""Gaïa""
- 03/11 : Gotti Maras - ""Bx Drill 5 (London)"" ft. Leto
- 03/11 : JNR - ""Astro (North Slide Freestyle #2)""
- 03/11 : Mytix Yanké - ""Power""
- 03/11 : Niska - ""N.I"" ft. Ninho
- 03/11 : Ouss & Riane - ""Dans la zone""
- 03/11 : Sheldon - ""Spectre""
- 03/11 : Zamdane - ""Zhar""
* 03/11 : ZeGuerre - ""Haut les mains""
- 04/11 : Booba - ""Léo Messi""
- 04/11 : Chanje - ""Secteur"" ft. Cinco
- 04/11 : Coelho - ""Un peu de temps"" ft. IPNDEGO
- 04/11 : Guy2Bezbar - ""Cracklanders""
* 04/11 : Larsé - ""L'art #1""
- 04/11 : Leone - ""Rari""
- 04/11 : NouvlR - ""Bonbon"" ft. Koba LaD
- 04/11 : Nero Dee - ""Magma""
- 05/11 : 6osy - ""PLT""
- 05/11 : Djado Mado - ""Dans le zoo""
- 05/11 : IAM - ""Vos hommes ont les mains sales""
- 05/11 : i300 - ""Pécule""
- 05/11 : Jwles - ""SUV""
* 05/11 : Michel - ""Na zdrowie""
- 05/11 : MikeZup - ""G.O.A.T.S"" Connaisseur Ticaso & Enima
- 05/11 : Popey - ""Grün""
- 05/11 : Rowjay - ""Devil May Cry"" ft. Alpha Wann
- 05/11 : Sicario - ""WA"" ft. Booba
- 05/11 : Souldia - ""Ce n'était pas voulu""
- 05/11 : X-Sphère - ""Pavillon d'Or""
- 08/11 : Pirate - ""RS DRILL #3""
- 08/11 : Rsko - ""Booska RS""
- 09/11 : Bolémvn - ""Pétard max""
- 09/11 : Double Zulu - ""Triple double"" ft. Beeby
- 09/11 : Oby One - ""Occupé""
* 10/11 : BLK 140 - ""Sans lendemain""
- 10/11 : Gio Dallas - ""Odysée"" ft. Empty7
- 10/11 : Lacrim - ""Kanun""
- 10/11 : LEN - ""CR"" ft. Hooss
- 10/11 : Luni - ""Para$ite l0ver""
- 10/11 : Svudvde - ""L'un sans l'autre""
- 10/11 : TK - ""La nourrice""
- 10/11 : Verso - ""Étoiles"" ft. 313
- 10/11 : Wallace Cleaver - ""Reflet de lame""
- 10/11 : Werenoi - ""Criminel""
- 10/11 : Zeu - ""Bojack (Intro)""
- 10/11 : Ziak - ""Rhum & machette"" ft. Maes
- 11/11 : 47Ter - ""Rêver d'elles""
- 11/11 : Bakyl - ""Coin sombre"" ft. Niaks
- 11/11 : Daejmiy - ""Saw O""
- 11/11 : Faelix - ""Périphérique""
- 11/11 : Nahir - ""93 degrés""
- 11/11 : Tiitof - ""Faut laisser""
- 12/11 : DJ Sem - ""Ma beauté"" ft. Sasso
- 12/11 : EDGE - ""Dilemme"" ft. La Fève
- 12/11 : Farlot - ""Manigance, Pt. 5""
- 12/11 : Gambi - ""Khedma""
* 12/11 : Gutti - ""M3"" ft. Frenetik
- 12/11 : J9ueve - ""Banana""
- 12/11 : Koba LaD - ""Shoot""
- 12/11 : Kodes - ""Bipolaire"" ft. Leto
- 12/11 : Landy - ""TPLF""
- 12/11 : LØV Cœur - ""Ma vie""
- 12/11 : Marou Chenko - ""Potion""
* 12/11 : Popey - ""Preto""
- 12/11 : Ritchy Boy - ""Moon""
- 12/11 : Sicario - ""Argile""
* 12/11 : Skaodi - ""Smurf 1""
* 12/11 : Still Fresh - ""T’AS GÉCHAN""
- 14/11 : Dmh - ""Quartiers Nord 6 / 1030 Drill""
- 14/11 : Favé - Sommet""
- 14/11 : Grems - ""Neuvième symphonie""
* 14/11 : Shotas - ""La pure #1""
- 15/11 : Ambiance Skandal - ""Offishal""
- 15/11 : Kpri - ""Booskpri""
- 15/11 : Titai - ""Bricks"" ft. Key Largo
- 15/11 : Zonart - ""On reste libre""
- 16/11 : Di-Meh - ""Uber X Black"" ft. Slimka
- 16/11 : So La Lune - ""Freestyle 2ème faille""
- 16/11 : Soolking - ""Lela"" ft. Rim'K
- 17/11 : Elvieto - ""Chronique ardente 1""
- 17/11 : Falcko - ""Neon""
- 17/11 : ICO - ""Rebeu Fragile 2 (Uber Banger #3)""
* 17/11 : Jarod - ""All black""
- 17/11 : Joker MF - ""Digicode"" ft. i300
- 17/11 : Kaly - ""Dis-le moi"" ft. Madina
- 17/11 : Koffi Lossa - ""Allo Bébé #1""
- 17/11 : Lamatrix - ""Cantona""
- 17/11 : Luv Resval - ""¥S2 - 4 : Katôn""
- 17/11 : Negrito - ""[Negrito] Plugged In Freestyle""
- 17/11 : OrelSan - ""L'odeur de l'essence""
- 17/11 : Ratu$ - ""NORVEGICUS""
- 17/11 : Zitoune - ""FREESTYLE FOLIE""
- 18/11 : Chinwvr - ""C'est pas d'ma faute c'est l'mood""
- 18/11 : HV Manyy - ""Double face""
- 18/11 : Prototype - ""Ennia"" ft. S.Pri Noir
- 18/11 : rad cartier - ""CARTIER DIMENSION""
- 18/11 : Realo - ""Go""
- 19/11 : 404Billy - ""404Savage""
- 19/11 : B.B. Jacques - ""Vague à l'âme""
- 19/11 : Bohemian Club - ""Pilule 5""
- 19/11 : Denza - ""GUCCI FERRARI""
* 19/11 : Djado Mado - ""Kattegat"" ft. Djalito
- 19/11 : DJ Erise - ""Gérer mon temps"" ft. Alonzo & Uzi
- 19/11 : Gazo - ""MAUVAIS 2X"" ft. Ninho
- 19/11 : Guizmo - ""Seyar""
- 19/11 : Kaly - ""Elle s'en ira""
- 19/11 : Keeqaid - ""Sous ma TN""
* 19/11 : La Peee - ""Phénomène 3""
- 19/11 : Leonis - ""Son de qualité"" ft. Mini & Noma
* 19/11 : Lord Gasmique - ""Anno Domini""
- 19/11 : M20 LA ZONE - ""Le Réseau"" ft. Sc Cusset & Iyad
- 19/11 : Mac Seamus - ""Déprogrammé""
- 19/11 : Mani Deïz - ""Païens"" ft. Caballero & JeanJass
- 19/11 : Oklmava - ""En bas""
- 19/11 : Popey - ""Viola""
- 19/11 : Realo - ""NEOUT pt. 2""
- 19/11 : Rimkus - ""En perte""
- 19/11 : Saamou Skuu - ""French Drill 5"" ft. Zeu
- 19/11 : Souldia - ""Rage de vivre"" ft. Lost
* 19/11 : Vves - ""#2V""
- 19/11 : Yaro - ""Everest (Escale 2)""
- 19/11 : Zizou - ""En vrai""
- 20/11 : Dmh - ""Quartiers Nord 7 / Mexicana""
- 21/11 : AAMO - ""USUAL SUSPECT FREESTYLE""
- 21/11 : Bekar - ""Roue arrière""
- 22/11 : Lukas Jee - ""ECUVM""
- 22/11 : Raous Gang - ""De Marseille à Ivry"" ft. Fresh & Elams
- 22/11 : Sokuu - ""Drill Love""
- 23/11 : Jason Voriz - ""Je suis maudit""
- 23/11 : Jwles - ""Presque""
- 24/11 : AM La Scampia - ""Europa Luynes""
* 24/11 : C.O.R - ""Dixième oinj""
- 24/11 : Hyacinthe - ""Décembre""
- 24/11 : Jazzy Bazz - ""D.ieu""
* 24/11 : JNR - ""Snowfall (North Slide Freestyle #3)""
- 24/11 : Lala &ce - ""Toxic""
* 24/11 : Larsé - ""L'Art #2""
- 24/11 : Maes - ""TMAX 560""
- 24/11 : Mysa - ""Dystopie-19""
- 24/11 : N3MS - ""Inédit #5""
- 24/11 : OldPee - ""Iggy""
- 24/11 : Realo - ""DIFFERENT"" ft. Azur
- 24/11 : SONBEST - ""CRZ BABY"" ft. J9ueve
- 25/11 : Georgio - ""Concept flou"" ft. Cœur de Pirate
- 25/11 : Gips - ""3esses""
- 25/11 : Jeune Austin - ""INTRO ?!""
- 25/11 : Kaneki - ""Lépar""
- 25/11 : Lascaar - ""Bouillant 3""
- 25/11 : Nanek - ""Absent 3 - Médusa""
- 25/11 : Sopico - ""dead""
* 26/11 : 26Keuss - ""On vient pas pour rien""
- 26/11 : Achile - ""Pas si simple""
- 26/11 : Bilton - ""Ça y est""
* 26/11 : Dibson - ""Tak tak""
- 26/11 : Fredz - ""Nova""
- 26/11 : Hipo - ""Étape Suivante""
* 26/11 : Kaki Santana - ""Trap money""
- 26/11 : Kaneki - ""Lépar""
- 26/11 : Leo SVR - ""Balade""
- 26/11 : Malty2BZ - ""Drill 6""
* 26/11 : Michel - ""J'réponds pas""
- 26/11 : Mig - ""Sauvette Sauvage""
* 26/11 : Popey - ""Oranje""
- 26/11 : Rohff - ""Legend"" ft. JuL
- 26/11 : Santo - ""Millions"" ft. Slimka & Shaim
- 26/11 : Yanso - ""Labess""
- 27/11 : Lyre - ""Amour lunaire""
- 28/11 : Dmh - ""Quartiers Nord 8 / Blanche""
* 28/11 : Shotas - ""La Pure #2""
- 28/11 : winnterzuko - ""Devil Bats"" ft. MnRakaKenny
- 29/11 : JuL - ""Ma Casio""
- 29/11 : Lacrim - ""Booska Non Grata""
- 29/11 : La Honda 19 - ""Lop Lop""
- 29/11 : Slkrack - ""Hazi Life 3"" ft. Dehmo
- 29/11 : Stony Stone - ""Step #1 - Cristaline""
- 30/11 : Ninho - ""Binks to Binks Part. 7""
- 30/11 : Zokush - ""Hors-Série #2""
Décembre :
- 01/12 : AM La Scampia - ""Les bâtards""
